udid,ad_view_id,offer_id,accepted,udid,tracking_id,opt_soa_type,control_test
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a168739a-8051-4cba-85a4-4142b7d60f7f,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a2ce8bff-c7b8-4772-bdec-39cc82c3fd2d,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a2ce8bff-c7b8-4772-bdec-39cc82c3fd2d,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a387766d-f65e-4e58-9a50-4c14454b5050,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a387766d-f65e-4e58-9a50-4c14454b5050,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a7f75b10-7f0a-410b-b798-99e5a0fef19a,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a7f75b10-7f0a-410b-b798-99e5a0fef19a,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a80f4748-30d9-4f4f-a990-c63774b5690a,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a80f4748-30d9-4f4f-a990-c63774b5690a,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a985d81b-91a1-40e7-bfbb-495a4918facb,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,a985d81b-91a1-40e7-bfbb-495a4918facb,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ac6c8644-1b91-499b-a550-64adfe803d75,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ac6c8644-1b91-499b-a550-64adfe803d75,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,b23e80b6-c5cd-4b7c-8e56-c31ac3810a69,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,b23e80b6-c5cd-4b7c-8e56-c31ac3810a69,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,b79ea5e7-a8af-4826-82f4-82e152d753f8,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,b79ea5e7-a8af-4826-82f4-82e152d753f8,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,b9cd4fb3-ef8a-4344-bd24-0e72a67c2e08,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,b9cd4fb3-ef8a-4344-bd24-0e72a67c2e08,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,bf6878cb-c849-47a1-9b94-23266ba3dfe2,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,bf6878cb-c849-47a1-9b94-23266ba3dfe2,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,bf6a45dc-c597-4d0e-b3dc-d21e78fc1aa5,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,bf6a45dc-c597-4d0e-b3dc-d21e78fc1aa5,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,c0441c19-53ba-4e75-a869-bea6f76d85ed,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,c0441c19-53ba-4e75-a869-bea6f76d85ed,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,c12da4a3-e878-49d2-888b-04a75ca92508,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,c12da4a3-e878-49d2-888b-04a75ca92508,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,c2936f4a-2c84-4980-8250-6fe1265b07da,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,c2936f4a-2c84-4980-8250-6fe1265b07da,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,c8c96544-38a8-4f74-a883-d95d0488c9e3,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,c8c96544-38a8-4f74-a883-d95d0488c9e3,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ca3a4aed-6943-4e29-b85d-f55255acb483,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ca3a4aed-6943-4e29-b85d-f55255acb483,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,cad0fd87-df21-4185-8e82-b6ffbaa012e6,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,cad0fd87-df21-4185-8e82-b6ffbaa012e6,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,cc1dd6c3-4370-4081-9c05-b8d67db47755,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,cc1dd6c3-4370-4081-9c05-b8d67db47755,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ccaa0434-3584-4246-8329-5754313c0cc0,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ccaa0434-3584-4246-8329-5754313c0cc0,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,cf64e352-ac92-451a-a4ef-1de585f40bba,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,cf64e352-ac92-451a-a4ef-1de585f40bba,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,cf816273-1de8-478d-ac49-bb485cb9a027,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,cf816273-1de8-478d-ac49-bb485cb9a027,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d1ecd1ac-81d9-4273-8218-d34a29410eee,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d1ecd1ac-81d9-4273-8218-d34a29410eee,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d40804e1-077e-4a03-8456-5b309ec5e480,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d40804e1-077e-4a03-8456-5b309ec5e480,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d6311027-c344-44d8-834d-b4ca180a3f27,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d6311027-c344-44d8-834d-b4ca180a3f27,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d66f7ade-d3a9-42b5-acd0-2e0ac807fe79,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d66f7ade-d3a9-42b5-acd0-2e0ac807fe79,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d831304f-84be-4ef2-80ef-24bec0d81e12,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d831304f-84be-4ef2-80ef-24bec0d81e12,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d8d0cddd-1c87-44de-9b67-a3e498e19c82,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,d8d0cddd-1c87-44de-9b67-a3e498e19c82,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,da05f05d-356d-49a7-9b31-92b6f484b96e,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,da05f05d-356d-49a7-9b31-92b6f484b96e,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,dd40ba38-004f-4638-aa3b-0c787f7c8864,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,dd40ba38-004f-4638-aa3b-0c787f7c8864,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,dffc3a86-7faf-4412-ab97-2ca256964127,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,dffc3a86-7faf-4412-ab97-2ca256964127,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,e0948d19-7de0-4731-8c59-318a06cbaa6e,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,e0948d19-7de0-4731-8c59-318a06cbaa6e,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,e18ceae5-fbad-47f0-90c0-7a0a52ad64cf,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,e18ceae5-fbad-47f0-90c0-7a0a52ad64cf,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,e6fe821d-de6e-48db-bdef-57a6d33356df,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,e6fe821d-de6e-48db-bdef-57a6d33356df,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ec52c7fe-cd8f-4f42-b62a-97d238ce69ca,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ec52c7fe-cd8f-4f42-b62a-97d238ce69ca,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ed7e056f-06ee-4195-842e-37ea4c4bfd12,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ed7e056f-06ee-4195-842e-37ea4c4bfd12,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ede7edaa-50e3-434c-94c4-20e450992c3d,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ede7edaa-50e3-434c-94c4-20e450992c3d,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ee2d986d-ad94-45a4-b781-10754dfcc69a,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ee2d986d-ad94-45a4-b781-10754dfcc69a,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f0a0756d-a1c3-40ad-a012-819fd56f9c48,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f0a0756d-a1c3-40ad-a012-819fd56f9c48,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f21f0fb3-1539-49f2-8fa4-1c87cd95767c,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f21f0fb3-1539-49f2-8fa4-1c87cd95767c,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f3ac08ad-babd-4d3e-8807-bd6efad9934c,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f3ac08ad-babd-4d3e-8807-bd6efad9934c,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f60e4396-b45f-4c42-8b0a-daa070bb7ea7,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f60e4396-b45f-4c42-8b0a-daa070bb7ea7,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f618f621-6707-46e4-b945-f03127ca0261,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f618f621-6707-46e4-b945-f03127ca0261,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f99c874a-e998-45f4-afe5-f8c7d5b81119,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,f99c874a-e998-45f4-afe5-f8c7d5b81119,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,fc064235-029d-4e98-af5f-0553c874d44d,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,fc064235-029d-4e98-af5f-0553c874d44d,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,fe98f0ff-888b-479c-b29f-db0a7a40e15f,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,fe98f0ff-888b-479c-b29f-db0a7a40e15f,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ff9a8b7d-16d5-4780-a72b-aec5216fc1c7,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ff9a8b7d-16d5-4780-a72b-aec5216fc1c7,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ffc2497c-9ec8-4933-9c8f-9c4927cb674a,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,offerwall.new,9
3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,ffc2497c-9ec8-4933-9c8f-9c4927cb674a,FALSE,3.58794E+14,eaed85af-e54f-4478-8b14-d64f9a07fb8d,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,0046366a-3bd6-4c01-87b6-1642ff20aaff,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,088ea754-2ef2-4764-9ee7-56048d3219da,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,0f4ff2ef-1b6f-4b83-a502-6590973331ad,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,0f4ff2ef-1b6f-4b83-a502-6590973331ad,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,23e5b2bf-ee93-4263-939c-298060518e0f,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,23e5b2bf-ee93-4263-939c-298060518e0f,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,2c0700ba-99e0-4ede-972b-52360bf33829,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,2c0700ba-99e0-4ede-972b-52360bf33829,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,3279b8ff-ecc3-4325-a8d4-8d3c95bad3d9,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,3279b8ff-ecc3-4325-a8d4-8d3c95bad3d9,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,4da8a902-ecd9-4b51-b7ed-2761ffe44935,TRUE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,4da8a902-ecd9-4b51-b7ed-2761ffe44935,TRUE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,5769367d-9fae-4625-9a73-ed6c484f02ea,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,5769367d-9fae-4625-9a73-ed6c484f02ea,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,60a59044-13e9-4570-8df0-eefa01f7e18e,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,60a59044-13e9-4570-8df0-eefa01f7e18e,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6b4882d5-41bf-4b8f-88f1-a205c8048107,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6b4882d5-41bf-4b8f-88f1-a205c8048107,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6ce7c9e8-9d61-4bd3-812e-daa950f15399,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6ce7c9e8-9d61-4bd3-812e-daa950f15399,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,,
3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,792e5fc3-7ebb-4f73-b7aa-a8f56437478b,FALSE,3.58876E+14,7793120f-6b52-42a4-b5b8-0787b67e386a,offerwall.new,9
